MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071MT,1071MT,AMSTERDAM,NL,ELK,KVB,23,95.65,86.96,100,48,1x25,4160,13.04,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071MV,1071MV,AMSTERDAM,NL,ELK,KVB,20,100,100,100,45,3x25,5033,0,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071MX,1071MX,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,43,3x25,5534,14.29,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071MZ,1071MZ,AMSTERDAM,NL,ELK,KVB,23,100,100,100,52,1x25,3804,4.35,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NA,1071NA,AMSTERDAM,NL,ELK,KVB,11,100,81.82,100,73,3x25,5735,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NB,1071NB,AMSTERDAM,NL,ELK,KVB,16,100,100,100,50,3x25,4281,6.25,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NC,1071NC,AMSTERDAM,NL,ELK,KVB,20,100,95,100,50,3x25,2510,10,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071ND,1071ND,AMSTERDAM,NL,ELK,KVB,16,100,100,100,38,3x25,3558,0,0,3.2
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NE,1071NE,AMSTERDAM,NL,ELK,KVB,17,100,100,100,47,1x25,6842,23.53,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NG,1071NG,AMSTERDAM,NL,ELK,KVB,21,100,100,100,48,1x25,4432,14.29,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NH,1071NH,AMSTERDAM,NL,ELK,KVB,17,100,88.24,100,71,1x25,7385,5.88,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NJ,1071NJ,AMSTERDAM,NL,ELK,KVB,14,100,100,100,57,3x25,4772,14.29,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NK,1071NK,AMSTERDAM,NL,ELK,KVB,18,100,100,100,50,3x25,8369,16.67,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NL,1071NL,AMSTERDAM,NL,ELK,KVB,18,100,100,100,67,1x25,11944,22.22,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NM,1071NM,AMSTERDAM,NL,ELK,KVB,15,100,100,100,60,1x25,4910,13.33,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NN,1071NN,AMSTERDAM,NL,ELK,KVB,12,100,100,100,50,1x25,2607,8.33,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Johannes Verhulststraat,1071NP,1071NP,AMSTERDAM,NL,ELK,KVB,19,100,89.47,100,68,1x25,5078,15.79,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071NR,1071NR,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,61,3x25,4401,34.78,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071NS,1071NS,AMSTERDAM,NL,ELK,KVB,10,100,100,100,80,3x25,9851,80,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071NT,1071NV,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,76,3x25,9336,52.94,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071NX,1071NX,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,75,3x25,9039,31.25,0,3.8
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071NZ,1071NZ,AMSTERDAM,NL,ELK,KVB,25,100,92,100,68,3x25,4260,20,0,3.5
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PA,1071PA,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,50,1x25,6711,31.25,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PB,1071PB,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,42,3x25,5488,21.05,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PC,1071PC,AMSTERDAM,NL,ELK,KVB,11,100,100,100,73,1x25,3009,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PD,1071PD,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,56,3x25,4414,12.5,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PE,1071PG,AMSTERDAM,NL,ELK,KVB,20,100,100,100,70,1x25,2767,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PH,1071PH,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,68,3x25,3428,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PJ,1071PJ,AMSTERDAM,NL,ELK,KVB,44,100,95.45,100,73,3x25,7280,11.36,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PK,1071PK,AMSTERDAM,NL,ELK,KVB,14,100,100,100,50,1x25,6329,7.14,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,De Lairessestraat,1071PL,1071PL,AMSTERDAM,NL,ELK,KVB,19,100,100,100,47,3x25,4486,21.05,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PM,1071PM,AMSTERDAM,NL,ELK,KVB,15,100,100,100,73,3x25,3811,13.33,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PN,1071PN,AMSTERDAM,NL,ELK,KVB,16,100,100,100,69,1x50,2607,6.25,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PP,1071PP,AMSTERDAM,NL,ELK,KVB,13,100,100,100,69,3x25,4837,15.38,0,3.8
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PR,1071PR,AMSTERDAM,NL,ELK,KVB,21,100,100,100,57,3x25,5231,4.76,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PS,1071PS,AMSTERDAM,NL,ELK,KVB,14,100,100,100,64,3x25,5159,14.29,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PT,1071PT,AMSTERDAM,NL,ELK,KVB,16,100,100,100,75,3x25,4623,6.25,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PV,1071PV,AMSTERDAM,NL,ELK,KVB,13,100,100,100,46,3x25,3679,15.38,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PW,1071PW,AMSTERDAM,NL,ELK,KVB,16,100,100,100,38,1x50,2762,6.25,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PX,1071PX,AMSTERDAM,NL,ELK,KVB,19,100,100,100,84,1x25,2732,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071PZ,1071PZ,AMSTERDAM,NL,ELK,KVB,12,100,100,100,100,1x25,2350,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Museumstraat,1071QQ,1071RA,AMSTERDAM,NL,ELK,KVB,20,100,100,100,80,3x25,3445,20,0,3.4
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071RB,1071RB,AMSTERDAM,NL,ELK,KVB,18,100,100,100,67,3x25,4527,0,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071RC,1071RC,AMSTERDAM,NL,ELK,KVB,22,100,90.91,100,50,1x25,5855,4.55,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071RD,1071RD,AMSTERDAM,NL,ELK,KVB,15,100,100,100,60,3x25,3412,13.33,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071RE,1071RE,AMSTERDAM,NL,ELK,KVB,14,100,100,100,50,1x35,3543,21.43,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071RG,1071RG,AMSTERDAM,NL,ELK,KVB,21,100,90.48,100,48,1x35,5112,14.29,0,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Nicolaas Maesstraat,1071RH,1071RH,AMSTERDAM,NL,ELK,KVB,16,100,100,100,81,3x25,12957,43.75,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RJ,1071RJ,AMSTERDAM,NL,ELK,KVB,19,100,100,100,53,1x25,3098,5.26,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RK,1071RK,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,59,3x25,4669,5.88,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RL,1071RL,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,50,3x25,7353,18.75,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RM,1071RM,AMSTERDAM,NL,ELK,KVB,19,100,100,100,63,1x25,3450,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RN,1071RN,AMSTERDAM,NL,ELK,KVB,27,100,100,100,52,1x25,2885,7.41,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RP,1071RP,AMSTERDAM,NL,ELK,KVB,15,100,100,100,67,3x25,5449,13.33,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RR,1071RR,AMSTERDAM,NL,ELK,KVB,34,100,94.12,100,65,3x25,4044,5.88,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RS,1071RS,AMSTERDAM,NL,ELK,KVB,13,100,100,100,85,3x25,5723,7.69,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RT,1071RT,AMSTERDAM,NL,ELK,KVB,27,100,96.3,100,74,3x25,4262,3.7,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RV,1071RV,AMSTERDAM,NL,ELK,KVB,19,100,100,100,47,3x25,4616,5.26,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RW,1071RW,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,63,3x25,2544,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RX,1071RX,AMSTERDAM,NL,ELK,KVB,20,100,100,100,65,3x25,3337,5,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071RZ,1071RZ,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,43,3x25,3330,17.39,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071SB,1071SB,AMSTERDAM,NL,ELK,KVB,21,100,90.48,100,62,1x25,3461,4.76,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Frans van Mierisstraat,1071SC,1071SC,AMSTERDAM,NL,ELK,KVB,16,100,100,100,69,1x25,2564,6.25,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Hacquartstraat,1071SE,1071SE,AMSTERDAM,NL,ELK,KVB,12,100,100,100,58,3x25,4868,8.33,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Hacquartstraat,1071SG,1071SG,AMSTERDAM,NL,ELK,KVB,12,100,91.67,100,92,3x25,4297,8.33,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Hacquartstraat,1071SH,1071SJ,AMSTERDAM,NL,ELK,KVB,21,100,100,100,95,3x25,5716,9.52,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Heinzestraat,1071SK,1071SK,AMSTERDAM,NL,ELK,KVB,19,100,89.47,100,47,3x25,3613,15.79,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Heinzestraat,1071SL,1071SL,AMSTERDAM,NL,ELK,KVB,12,100,100,100,58,1x25,3686,8.33,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Richard Holstraat,1071SM,1071SM,AMSTERDAM,NL,ELK,KVB,10,100,90,100,50,1x25,8463,10,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SN,1071SN,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,78,1x25,1908,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SP,1071SP,AMSTERDAM,NL,ELK,KVB,19,100,100,100,89,1x25,2122,5.26,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SR,1071SR,AMSTERDAM,NL,ELK,KVB,19,100,100,100,79,1x25,2691,5.26,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071ST,1071ST,AMSTERDAM,NL,ELK,KVB,20,100,90,100,70,1x25,2823,10,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SV,1071SV,AMSTERDAM,NL,ELK,KVB,16,100,100,100,88,1x25,2251,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SW,1071SW,AMSTERDAM,NL,ELK,KVB,17,100,88.24,100,71,1x25,2699,11.76,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SX,1071SX,AMSTERDAM,NL,ELK,KVB,23,100,100,100,61,3x25,6168,21.74,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Reijnier Vinkeleskade,1071SZ,1071SZ,AMSTERDAM,NL,ELK,KVB,26,100,92.31,100,96,3x25,3223,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Harmoniehof,1071TC,1071TC,AMSTERDAM,NL,ELK,KVB,77,100,98.7,100,88,1x25,2548,1.3,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Harmoniehof,1071TD,1071TD,AMSTERDAM,NL,ELK,KVB,84,100,98.81,100,86,1x25,2868,3.57,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis vd Lindenstraat,1071TE,1071TE,AMSTERDAM,NL,ELK,KVB,25,100,100,100,92,1x25,2616,4,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis vd Lindenstraat,1071TG,1071TG,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,1x25,2233,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis vd Lindenstraat,1071TH,1071TH,AMSTERDAM,NL,ELK,KVB,17,100,100,100,76,1x25,2781,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Gerard Terborgstraat,1071TJ,1071TJ,AMSTERDAM,NL,ELK,KVB,19,100,100,100,95,1x25,2402,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerard Terborgstraat,1071TK,1071TK,AMSTERDAM,NL,ELK,KVB,20,100,100,100,100,1x25,2606,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerard Terborgstraat,1071TL,1071TL,AMSTERDAM,NL,ELK,KVB,23,100,100,100,100,1x25,2246,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerard Terborgstraat,1071TM,1071TM,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,1x25,2554,3.85,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerard Terborgstraat,1071TN,1071TN,AMSTERDAM,NL,ELK,KVB,26,100,100,100,100,1x25,2289,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerard Terborgstraat,1071TP,1071TP,AMSTERDAM,NL,ELK,KVB,25,100,96,100,72,1x25,5369,8,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartplein,1071TR,1071TR,AMSTERDAM,NL,ELK,KVB,19,100,84.21,100,63,1x25,2705,5.26,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartplein,1071TS,1071TS,AMSTERDAM,NL,ELK,KVB,27,100,85.19,100,52,1x25,2388,22.22,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartplein,1071TT,1071TT,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,43,1x25,6628,16.67,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Pieter Baststraat,1071TV,1071TV,AMSTERDAM,NL,ELK,KVB,54,100,94.44,100,70,1x25,2335,9.26,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Pieter Baststraat,1071TW,1071TW,AMSTERDAM,NL,ELK,KVB,37,100,86.49,100,73,1x25,2386,5.41,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Pieter Baststraat,1071TX,1071TX,AMSTERDAM,NL,ELK,KVB,41,100,95.12,100,68,1x25,1936,7.32,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Balthasar Floriszstraat,1071TZ,1071TZ,AMSTERDAM,NL,ELK,KVB,55,100,98.18,100,78,1x25,2130,5.45,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Balthasar Floriszstraat,1071VA,1071VA,AMSTERDAM,NL,ELK,KVB,56,100,89.29,100,64,1x25,1733,3.57,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Balthasar Floriszstraat,1071VB,1071VB,AMSTERDAM,NL,ELK,KVB,54,100,81.48,100,46,1x25,2252,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Balthasar Floriszstraat,1071VC,1071VC,AMSTERDAM,NL,ELK,KVB,50,100,94,100,72,1x25,1921,2,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Balthasar Floriszstraat,1071VD,1071VD,AMSTERDAM,NL,ELK,KVB,43,100,86.05,100,60,1x25,2043,6.98,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VE,1071VE,AMSTERDAM,NL,ELK,KVB,36,100,86.11,100,61,1x25,4340,19.44,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VG,1071VG,AMSTERDAM,NL,ELK,KVB,40,100,97.5,100,75,1x25,3581,10,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VH,1071VH,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,73,1x25,5104,27.27,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VJ,1071VJ,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,71,1x25,5134,19.05,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VK,1071VK,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,71,1x25,3740,21.43,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VL,1071VL,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,43,1x25,4962,9.52,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Roelof Hartstraat,1071VM,1071VM,AMSTERDAM,NL,ELK,KVB,24,100,100,100,71,1x25,4943,20.83,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VN,1071VN,AMSTERDAM,NL,ELK,KVB,47,100,97.87,100,74,1x25,1897,2.13,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VP,1071VP,AMSTERDAM,NL,ELK,KVB,36,100,83.33,100,50,3x25,2044,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VR,1071VR,AMSTERDAM,NL,ELK,KVB,51,100,98.04,100,69,1x25,1927,5.88,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VS,1071VS,AMSTERDAM,NL,ELK,KVB,47,100,93.62,100,87,1x25,2006,2.13,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VT,1071VT,AMSTERDAM,NL,ELK,KVB,21,100,100,100,62,1x25,3123,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VV,1071VV,AMSTERDAM,NL,ELK,KVB,34,100,94.12,100,82,1x25,2348,2.94,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VW,1071VW,AMSTERDAM,NL,ELK,KVB,45,100,100,100,89,1x25,2224,2.22,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Cornelis Anthoniszstraat,1071VX,1071VX,AMSTERDAM,NL,ELK,KVB,37,100,86.49,100,57,1x25,1894,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Daniel de Langestraat,1071VZ,1071VZ,AMSTERDAM,NL,ELK,KVB,15,100,100,100,93,1x25,2527,6.67,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Daniel de Langestraat,1071WB,1071WB,AMSTERDAM,NL,ELK,KVB,17,100,100,100,82,1x25,2562,11.76,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,J.M. Coenenstraat,1071WC,1071WC,AMSTERDAM,NL,ELK,KVB,24,100,87.5,100,63,1x25,1980,12.5,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,J.M. Coenenstraat,1071WD,1071WD,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2235,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,J.M. Coenenstraat,1071WE,1071WE,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,1x25,2123,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,J.M. Coenenstraat,1071WG,1071WG,AMSTERDAM,NL,ELK,KVB,36,100,97.22,100,47,1x25,5825,5.56,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,J.M. Coenenstraat,1071WH,1071WH,AMSTERDAM,NL,ELK,KVB,42,100,97.62,100,64,3x25,3819,9.52,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Bartholomeus Ruloffsstr,1071WJ,1071WJ,AMSTERDAM,NL,ELK,KVB,22,100,100,100,86,1x25,4896,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Bartholomeus Ruloffsstr,1071WK,1071WK,AMSTERDAM,NL,ELK,KVB,12,100,100,100,100,1x25,2089,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WL,1071WL,AMSTERDAM,NL,ELK,KVB,23,100,100,100,100,1x25,2066,4.35,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WN,1071WN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,80,1x25,1784,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WP,1071WP,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,82,1x25,1552,3.57,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WR,1071WR,AMSTERDAM,NL,ELK,KVB,33,100,93.94,100,33,1x25,3626,9.09,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WS,1071WS,AMSTERDAM,NL,ELK,KVB,24,100,95.83,100,92,1x25,2848,0,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WT,1071WT,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,1x25,1677,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Bronckhorststraat,1071WV,1071WV,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2513,6.25,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071WX,1071WX,AMSTERDAM,NL,ELK,KVB,30,100,100,100,90,1x25,2618,6.67,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071WZ,1071WZ,AMSTERDAM,NL,ELK,KVB,29,100,100,100,79,1x25,3991,24.14,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XA,1071XA,AMSTERDAM,NL,ELK,KVB,69,100,98.55,100,49,1x25,3034,11.59,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XB,1071XB,AMSTERDAM,NL,ELK,KVB,67,100,73.13,100,69,1x25,2441,4.48,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XC,1071XC,AMSTERDAM,NL,ELK,KVB,57,100,61.4,100,51,1x25,2216,3.51,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XD,1071XD,AMSTERDAM,NL,ELK,KVB,47,100,89.36,100,68,1x25,2148,12.77,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XE,1071XE,AMSTERDAM,NL,ELK,KVB,63,100,65.08,100,43,3x25,6785,3.17,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XG,1071XG,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,57,1x25,3979,3.33,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XH,1071XH,AMSTERDAM,NL,ELK,KVB,44,100,93.18,100,45,3x25,4871,4.55,0,3.5
Liander N.V.,Liander N.V. (NW),Liander NW,Ruysdaelstraat,1071XJ,1071XJ,AMSTERDAM,NL,ELK,KVB,32,100,93.75,100,41,1x50,2012,0,0,3.8
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XK,1071XK,AMSTERDAM,NL,ELK,KVB,31,100,93.55,100,55,3x25,2378,22.58,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XL,1071XL,AMSTERDAM,NL,ELK,KVB,34,100,88.24,100,68,1x25,2948,20.59,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XM,1071XM,AMSTERDAM,NL,ELK,KVB,50,100,84,100,52,3x25,3054,8,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XN,1071XN,AMSTERDAM,NL,ELK,KVB,35,100,94.29,100,77,1x25,2602,5.71,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XP,1071XP,AMSTERDAM,NL,ELK,KVB,36,100,91.67,100,53,1x25,1882,2.78,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XR,1071XR,AMSTERDAM,NL,ELK,KVB,23,100,91.3,100,74,1x25,1625,17.39,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Hobbemakade,1071XS,1071XS,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,82,1x25,2875,0,0,1.1
