MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Kromme Leimuidenstraat,1059EN,1059EN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,92,1x25,1864,8,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Hoek van Hollandstraat,1059EP,1059EP,AMSTERDAM,NL,ELK,KVB,19,100,100,100,84,1x35,1701,84.21,89.47,2
Liander N.V.,Liander N.V. (NW),Liander NW,Hoek van Hollandstraat,1059ER,1059ER,AMSTERDAM,NL,ELK,KVB,25,100,100,100,92,1x35,2155,100,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Hoek van Hollandstraat,1059ES,1059ES,AMSTERDAM,NL,ELK,KVB,18,100,100,100,89,1x35,1678,94.44,94.44,1
Liander N.V.,Liander N.V. (NW),Liander NW,Hoek van Hollandstraat,1059ET,1059ET,AMSTERDAM,NL,ELK,KVB,24,100,100,100,83,1x35,1775,100,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Hoek van Hollandstraat,1059EV,1059EV,AMSTERDAM,NL,ELK,KVB,25,100,100,100,56,1x25,2481,100,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Hoek van Hollandstraat,1059EW,1059EW,AMSTERDAM,NL,ELK,KVB,16,100,100,100,56,1x25,2306,100,93.75,4
Liander N.V.,Liander N.V. (NW),Liander NW,Honselersdijkstraat,1059EX,1059EX,AMSTERDAM,NL,ELK,KVB,19,100,100,100,74,1x35,1920,89.47,89.47,1
Liander N.V.,Liander N.V. (NW),Liander NW,Honselersdijkstraat,1059EZ,1059EZ,AMSTERDAM,NL,ELK,KVB,28,100,100,100,64,1x25,1904,96.43,96.43,1
Liander N.V.,Liander N.V. (NW),Liander NW,Honselersdijkstraat,1059GA,1059GA,AMSTERDAM,NL,ELK,KVB,27,100,100,100,96,1x25,1739,59.26,59.26,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Honselersdijkstraat,1059GB,1059GB,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x35,1896,100,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Honselersdijkstraat,1059GC,1059GC,AMSTERDAM,NL,ELK,KVB,25,100,100,100,52,1x35,2419,100,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Honselersdijkstraat,1059GD,1059GD,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2089,93.75,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Naaldwijkstraat,1059GE,1059GE,AMSTERDAM,NL,ELK,KVB,19,100,100,100,63,1x25,1945,84.21,89.47,1
Liander N.V.,Liander N.V. (NW),Liander NW,Naaldwijkstraat,1059GG,1059GG,AMSTERDAM,NL,ELK,KVB,25,100,100,100,64,1x25,2386,36,32,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Naaldwijkstraat,1059GH,1059GH,AMSTERDAM,NL,ELK,KVB,31,100,93.55,100,94,1x25,2079,29.03,29.03,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Vlaardingenlaan,1059GL,1059GL,AMSTERDAM,NL,ELK,KVB,11,100,63.64,100,36,3x25,31228,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059SP,1059SP,AMSTERDAM,NL,ELK,KVB,33,100,96.97,100,91,1x25,1778,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059SR,1059SR,AMSTERDAM,NL,ELK,KVB,24,100,95.83,100,67,1x25,2129,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059ST,1059ST,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x25,1738,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059SV,1059SV,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,57,1x25,2514,4.35,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059SW,1059SW,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,67,1x25,2280,5.56,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059SX,1059SX,AMSTERDAM,NL,ELK,KVB,25,100,100,100,60,1x25,1978,4,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059SZ,1059SZ,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,50,1x25,2188,3.85,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Woestduinstraat,1059TA,1059TA,AMSTERDAM,NL,ELK,KVB,14,100,100,100,93,1x25,1456,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Abbenesstraat,1059TB,1059TB,AMSTERDAM,NL,ELK,KVB,25,100,100,100,88,1x25,2613,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Abbenesstraat,1059TC,1059TC,AMSTERDAM,NL,ELK,KVB,18,100,100,100,94,1x25,2128,5.56,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Abbenesstraat,1059TD,1059TD,AMSTERDAM,NL,ELK,KVB,21,100,100,100,90,1x25,2394,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Abbenesstraat,1059TE,1059TE,AMSTERDAM,NL,ELK,KVB,25,100,100,100,84,1x25,3041,4,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TG,1059TG,AMSTERDAM,NL,ELK,KVB,27,100,96.3,100,63,1x25,2360,11.11,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TH,1059TH,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x25,1902,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TJ,1059TJ,AMSTERDAM,NL,ELK,KVB,22,100,100,100,82,1x25,1815,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TK,1059TK,AMSTERDAM,NL,ELK,KVB,25,100,100,100,76,1x25,2030,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TL,1059TL,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,58,1x35,1844,0,0,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TM,1059TM,AMSTERDAM,NL,ELK,KVB,26,100,100,100,62,1x25,2150,0,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TN,1059TN,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,1x25,2051,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TP,1059TP,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,74,1x25,2189,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TR,1059TR,AMSTERDAM,NL,ELK,KVB,21,100,100,100,62,1x25,1862,4.76,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Westlandgracht,1059TS,1059TS,AMSTERDAM,NL,ELK,KVB,21,100,100,100,76,1x25,2431,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Voorburgstraat,1059TT,1059TT,AMSTERDAM,NL,ELK,KVB,27,100,100,100,63,1x35,2107,92.59,92.59,
Liander N.V.,Liander N.V. (NW),Liander NW,Voorburgstraat,1059TV,1059TV,AMSTERDAM,NL,ELK,KVB,26,100,100,100,81,1x35,2722,96.15,96.15,
Liander N.V.,Liander N.V. (NW),Liander NW,Voorburgstraat,1059TW,1059TW,AMSTERDAM,NL,ELK,KVB,16,100,100,100,88,1x35,2086,93.75,93.75,1
Liander N.V.,Liander N.V. (NW),Liander NW,Voorburgstraat,1059VD,1059VM,AMSTERDAM,NL,ELK,KVB,33,100,84.85,100,52,1x35,5208,18.18,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Woubruggestraat,1059VN,1059VN,AMSTERDAM,NL,ELK,KVB,31,100,100,100,74,1x25,2595,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Woubruggestraat,1059VP,1059VP,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,74,1x25,2019,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Woubruggestraat,1059VR,1059VR,AMSTERDAM,NL,ELK,KVB,21,100,100,100,95,1x25,2228,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Woubruggestraat,1059VS,1059VS,AMSTERDAM,NL,ELK,KVB,32,100,100,100,66,1x25,1938,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Woubruggestraat,1059VT,1059VT,AMSTERDAM,NL,ELK,KVB,26,100,100,100,50,1x25,1855,0,3.85,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059VV,1059VV,AMSTERDAM,NL,ELK,KVB,43,100,100,100,84,1x25,1918,6.98,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059VW,1059VW,AMSTERDAM,NL,ELK,KVB,30,100,100,100,87,1x25,3962,6.67,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059VX,1059VX,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,58,1x25,5223,10.53,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059VZ,1059VZ,AMSTERDAM,NL,ELK,KVB,38,100,100,100,92,1x25,2296,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,De Lierhof,1059WB,1059WB,AMSTERDAM,NL,ELK,KVB,17,100,100,100,76,1x35,2983,17.65,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,De Lierhof,1059WC,1059WC,AMSTERDAM,NL,ELK,KVB,21,100,100,100,86,1x35,2925,9.52,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,De Lierhof,1059WD,1059WD,AMSTERDAM,NL,ELK,KVB,17,100,100,100,76,1x35,3023,5.88,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,De Lierhof,1059WE,1059WE,AMSTERDAM,NL,ELK,KVB,21,100,100,100,90,1x35,3552,4.76,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059XA,1059XA,AMSTERDAM,NL,ELK,KVB,34,100,100,100,74,1x25,3579,5.88,2.94,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059XB,1059XB,AMSTERDAM,NL,ELK,KVB,31,100,100,100,81,1x25,1624,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Rietwijkerstraat,1059XC,1059XC,AMSTERDAM,NL,ELK,KVB,18,100,77.78,100,50,1x25,1819,0,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Gijzenbrugstraat,1059XD,1059XD,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,1x25,1475,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Gijzenbrugstraat,1059XE,1059XE,AMSTERDAM,NL,ELK,KVB,24,100,100,100,58,1x25,1619,4.17,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Gijzenbrugstraat,1059XG,1059XG,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,95,1x25,1605,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Gijzenbrugstraat,1059XH,1059XH,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,78,1x25,1950,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Gijzenbrugstraat,1059XJ,1059XJ,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,74,1x25,1918,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Gijzenbrugstraat,1059XK,1059XK,AMSTERDAM,NL,ELK,KVB,27,100,88.89,100,85,1x25,1658,3.7,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Katwijkstraat,1059XL,1059XL,AMSTERDAM,NL,ELK,KVB,17,100,100,100,65,1x25,2018,5.88,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Katwijkstraat,1059XM,1059XM,AMSTERDAM,NL,ELK,KVB,15,100,100,100,87,1x25,1544,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Katwijkstraat,1059XN,1059XN,AMSTERDAM,NL,ELK,KVB,17,100,100,100,59,1x25,2088,0,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Katwijkstraat,1059XP,1059XP,AMSTERDAM,NL,ELK,KVB,18,100,100,100,94,1x25,2157,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XR,1059XR,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,88,1x25,2008,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XS,1059XS,AMSTERDAM,NL,ELK,KVB,45,100,100,100,78,1x25,1698,0,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XT,1059XT,AMSTERDAM,NL,ELK,KVB,34,100,100,100,85,1x25,2062,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XV,1059XV,AMSTERDAM,NL,ELK,KVB,37,100,100,100,97,1x25,1880,2.7,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XW,1059XW,AMSTERDAM,NL,ELK,KVB,51,100,100,100,98,1x25,1681,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XX,1059XX,AMSTERDAM,NL,ELK,KVB,41,100,100,100,98,1x25,1920,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Stolwijkstraat,1059XZ,1059XZ,AMSTERDAM,NL,ELK,KVB,46,100,100,100,76,1x25,1642,2.17,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Maroastraat,1060LG,1060LG,AMSTERDAM,NL,ELK,KVB,37,100,86.49,100,43,3x80,7591,0,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Fogostraat,1060LJ,1060LP,AMSTERDAM,NL,ELK,KVB,16,100,75,100,88,3x25,8370,31.25,6.25,2
Liander N.V.,Liander N.V. (NW),Liander NW,Ibizastraat,1060LR,1060LR,AMSTERDAM,NL,ELK,KVB,13,92.31,100,100,69,3x25,6266,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Hebridenlaan,1060LS,1060LS,AMSTERDAM,NL,ELK,KVB,20,100,100,100,80,1x50,4530,5,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Hebridenlaan,1060LT,1060LV,AMSTERDAM,NL,ELK,KVB,31,100,100,100,74,1x50,4347,6.45,3.23,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Cycladenlaan,1060LW,1060LW,AMSTERDAM,NL,ELK,KVB,18,100,100,100,61,1x25,4515,27.78,5.56,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Cycladenlaan,1060LX,1060LX,AMSTERDAM,NL,ELK,KVB,25,100,100,100,88,1x25,4474,12,8,3
Liander N.V.,Liander N.V. (NW),Liander NW,Cycladenlaan,1060LZ,1060LZ,AMSTERDAM,NL,ELK,KVB,25,100,100,100,80,1x25,5355,16,4,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Cycladenlaan,1060MB,1060MB,AMSTERDAM,NL,ELK,KVB,19,100,100,100,79,1x25,3177,15.79,5.26,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Cycladenlaan,1060MC,1060MC,AMSTERDAM,NL,ELK,KVB,16,100,100,100,50,1x25,3650,12.5,6.25,2
Liander N.V.,Liander N.V. (NW),Liander NW,Shetlandpad,1060MD,1060MD,AMSTERDAM,NL,ELK,KVB,19,100,100,100,89,1x25,3387,0,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Orkneypad,1060ME,1060ME,AMSTERDAM,NL,ELK,KVB,20,100,100,100,80,1x25,3810,15,5,3
Liander N.V.,Liander N.V. (NW),Liander NW,Groenlandstraat,1060MG,1060MG,AMSTERDAM,NL,ELK,KVB,21,100,100,100,76,1x25,4666,38.1,19.05,3
Liander N.V.,Liander N.V. (NW),Liander NW,Groenlandstraat,1060MH,1060MJ,AMSTERDAM,NL,ELK,KVB,29,96.55,100,100,83,3x25,3738,6.9,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Sporadenlaan,1060MK,1060MK,AMSTERDAM,NL,ELK,KVB,13,100,100,100,92,3x25,3437,7.69,7.69,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Sporadenlaan,1060ML,1060ML,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,43,1x50,4964,0,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Sporadenlaan,1060MN,1060MN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,92,3x25,4797,16,8,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Sporadenlaan,1060MP,1060MR,AMSTERDAM,NL,ELK,KVB,23,100,100,100,78,1x25,3522,4.35,4.35,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Valutaboulevard,1060MS,1060MT,AMSTERDAM,NL,ELK,KVB,22,100,100,100,55,3x25,3959,4.55,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Kospad,1060MV,1060MV,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,3x25,3446,18.75,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Mikonospad,1060MX,1060MX,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,3x25,3640,0,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Tofana,1060MZ,1060NB,AMSTERDAM,NL,ELK,KVB,54,100,96.3,100,89,1x35,3242,5.56,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Jungfrau,1060NC,1060NJ,AMSTERDAM,NL,ELK,KVB,100,100,98,100,86,1x35,2443,4,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Akersingel,1060NK,1060NK,AMSTERDAM,NL,ELK,KVB,167,100,94.61,100,86,1x35,2903,4.79,0.6,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Presanella,1060NL,1060NL,AMSTERDAM,NL,ELK,KVB,58,98.28,98.28,100,88,1x35,3742,8.62,5.17,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Schotse Hooglanden,1060NM,1060NM,AMSTERDAM,NL,ELK,KVB,39,100,100,100,100,3x25,5378,15.38,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Ben Wyvis,1060NN,1060NN,AMSTERDAM,NL,ELK,KVB,66,100,98.48,100,97,1x35,2663,6.06,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Pyreneeen,1060NP,1060NP,AMSTERDAM,NL,ELK,KVB,46,100,100,100,67,1x35,6065,17.39,2.17,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,La Meye,1060NR,1060NR,AMSTERDAM,NL,ELK,KVB,10,100,100,100,100,1x35,3926,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Simplon,1060NS,1060NS,AMSTERDAM,NL,ELK,KVB,42,100,100,100,81,1x35,4469,14.29,4.76,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Brenner,1060NT,1060NT,AMSTERDAM,NL,ELK,KVB,46,100,100,100,93,1x35,5769,10.87,6.52,1
Liander N.V.,Liander N.V. (NW),Liander NW,Mont Blancplein,1060NV,1060NV,AMSTERDAM,NL,ELK,KVB,49,97.96,97.96,100,88,1x35,4064,12.24,2.04,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Adamello,1060NW,1060NW,AMSTERDAM,NL,ELK,KVB,32,100,100,100,97,1x35,2748,6.25,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Le Tourmalet,1060NX,1060NX,AMSTERDAM,NL,ELK,KVB,78,100,100,100,90,1x35,4027,12.82,5.13,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Monte Adi,1060NZ,1060NZ,AMSTERDAM,NL,ELK,KVB,18,100,100,100,100,1x35,3641,11.11,11.11,1
Liander N.V.,Liander N.V. (NW),Liander NW,Oturia,1060PA,1060PA,AMSTERDAM,NL,ELK,KVB,18,100,100,100,89,1x35,3866,11.11,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Monte Perdido,1060PB,1060PB,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,84,1x35,3333,5.26,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Turbon,1060PC,1060PC,AMSTERDAM,NL,ELK,KVB,15,100,100,100,80,1x35,3864,20,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Pasubio,1060PD,1060PD,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,1x35,3075,6.25,6.25,1
Liander N.V.,Liander N.V. (NW),Liander NW,Monte Viso,1060PE,1060PE,AMSTERDAM,NL,ELK,KVB,22,100,100,100,73,1x35,5625,4.55,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Marmolada,1060PG,1060PG,AMSTERDAM,NL,ELK,KVB,33,100,100,100,48,1x25,3785,6.06,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Ortler,1060PH,1060PH,AMSTERDAM,NL,ELK,KVB,26,96.15,100,100,73,1x35,4327,15.38,3.85,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Ladogameerhof,1060PJ,1060PJ,AMSTERDAM,NL,ELK,KVB,106,100,99.06,100,94,1x35,3187,3.77,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Vatternkade,1060PK,1060PK,AMSTERDAM,NL,ELK,KVB,105,99.05,97.14,100,91,1x35,4289,9.52,1.9,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Lomondlaan,1060PL,1060PL,AMSTERDAM,NL,ELK,KVB,107,100,99.07,100,93,1x35,4177,9.35,6.54,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Allenstraat,1060PM,1060PP,AMSTERDAM,NL,ELK,KVB,57,100,100,100,77,1x35,4067,21.05,1.75,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Tjeukemeerhof,1060PR,1060PR,AMSTERDAM,NL,ELK,KVB,17,100,100,100,100,1x35,4339,11.76,11.76,1
Liander N.V.,Liander N.V. (NW),Liander NW,Morrahof,1060PS,1060PW,AMSTERDAM,NL,ELK,KVB,72,100,98.61,100,85,1x35,4925,19.44,5.56,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Weissensingel,1060PX,1060PX,AMSTERDAM,NL,ELK,KVB,11,100,100,100,91,1x35,3515,9.09,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Alcantarastraat,1060PZ,1060RB,AMSTERDAM,NL,ELK,KVB,22,95.45,95.45,100,73,1x35,2759,4.55,9.09,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Pracanalaan,1060RC,1060RC,AMSTERDAM,NL,ELK,KVB,88,100,100,100,64,1x35,5029,22.73,9.09,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Balatonmeerlaan,1060RD,1060RD,AMSTERDAM,NL,ELK,KVB,54,100,100,100,81,1x35,4506,14.81,5.56,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Ladogameerhof,1060RE,1060RE,AMSTERDAM,NL,ELK,KVB,103,100,99.03,100,94,1x35,2997,4.85,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Ladogameerhof,1060RG,1060RG,AMSTERDAM,NL,ELK,KVB,106,100,97.17,100,94,1x35,3056,4.72,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Mikonospad,1060RH,1060RH,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,3x25,3480,0,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,A. Reitsmakade,1060RJ,1060RJ,AMSTERDAM,NL,ELK,KVB,27,100,100,100,100,1x35,4776,7.41,7.41,1
Liander N.V.,Liander N.V. (NW),Liander NW,Piet Nakstraat,1060RK,1060RL,AMSTERDAM,NL,ELK,KVB,138,100,100,100,91,1x35,3394,7.97,0.72,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Iwan Kantemanplein,1060RM,1060RM,AMSTERDAM,NL,ELK,KVB,37,100,100,100,81,1x35,4735,8.11,2.7,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Ecuplein,1060RN,1060RN,AMSTERDAM,NL,ELK,KVB,71,100,98.59,100,89,1x35,3041,4.23,1.41,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Roebelkade,1060RP,1060RP,AMSTERDAM,NL,ELK,KVB,23,100,100,100,96,1x35,3376,4.35,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Kroonweg,1060RR,1060RR,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,1x35,3474,15.38,3.85,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Pond Sterlinglaan,1060RS,1060RS,AMSTERDAM,NL,ELK,KVB,43,100,100,100,77,1x35,4593,9.3,6.98,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Pond Sterlinglaan,1060RT,1060RT,AMSTERDAM,NL,ELK,KVB,69,100,100,100,94,1x35,3517,10.14,7.25,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Litasweg,1060RV,1060RV,AMSTERDAM,NL,ELK,KVB,40,100,100,100,93,1x35,3173,5,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Orehof,1060RW,1060RW,AMSTERDAM,NL,ELK,KVB,19,84.21,89.47,100,58,1x35,4905,10.53,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Valutaboulevard,1060RX,1060RX,AMSTERDAM,NL,ELK,KVB,58,100,98.28,100,76,1x25,4431,10.34,1.72,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Eurokade,1060RZ,1060RZ,AMSTERDAM,NL,ELK,KVB,57,100,100,100,91,1x35,4158,14.04,1.75,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Guldenpromenade,1060SB,1060SB,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x35,2307,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Pesetalaan,1060SC,1060SC,AMSTERDAM,NL,ELK,KVB,58,96.55,100,100,93,1x35,3904,10.34,5.17,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Frankenstraat,1060SE,1060SE,AMSTERDAM,NL,ELK,KVB,32,100,100,100,97,1x35,3642,9.38,6.25,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Marksingel,1060SG,1060SG,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,1x35,3700,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Dinarpromenade,1060SH,1060SH,AMSTERDAM,NL,ELK,KVB,20,100,100,100,95,1x35,2609,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Zlotylaan,1060SJ,1060SJ,AMSTERDAM,NL,ELK,KVB,52,100,100,100,100,1x35,3229,7.69,5.77,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Forintplantsoen,1060SK,1060SK,AMSTERDAM,NL,ELK,KVB,24,100,100,100,96,1x35,4590,4.17,4.17,1
Liander N.V.,Liander N.V. (NW),Liander NW,Lirestraat,1060SL,1060SL,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x35,2897,4.17,8.33,1.3
